,StationName,Lat,Lon
21086,id_reg_grid_eur_14008,71.54293,39.49219
21087,id_reg_grid_eur_14009,70.95699,39.49219
21088,id_reg_grid_eur_14010,70.51754,39.49219
21089,id_reg_grid_eur_14011,70.01949,39.49219
21090,id_reg_grid_eur_14012,69.55074,39.49219
21091,id_reg_grid_eur_14013,68.9648,39.49219
21092,id_reg_grid_eur_14014,42.07025,39.49219
21093,id_reg_grid_eur_14015,72.48033,40.07813
21094,id_reg_grid_eur_14016,72.01158,40.07812
21095,id_reg_grid_eur_14017,71.54293,39.96094
21096,id_reg_grid_eur_14018,70.95699,39.96094
21097,id_reg_grid_eur_14019,70.48824,39.96094
21098,id_reg_grid_eur_14020,70.01952,40.01953
21099,id_reg_grid_eur_14021,69.55074,39.96094
21100,id_reg_grid_eur_14022,68.99414,39.99103
21101,id_reg_grid_eur_14024,72.01158,40.54688
21102,id_reg_grid_eur_14025,71.54293,40.42969
21103,id_reg_grid_eur_14026,70.95702,40.48828
21104,id_reg_grid_eur_14027,70.48824,40.42969
21105,id_reg_grid_eur_14028,69.9902,40.42969
21106,id_reg_grid_eur_14029,69.52147,40.48828
21107,id_reg_grid_eur_14030,69.00879,40.51758
21108,id_reg_grid_eur_14032,72.01168,40.89844
21109,id_reg_grid_eur_14033,71.54293,40.89844
21110,id_reg_grid_eur_14034,70.98632,40.95703
21111,id_reg_grid_eur_14035,70.51758,41.0413
21112,id_reg_grid_eur_14036,69.99022,40.95703
21113,id_reg_grid_eur_14037,69.52147,40.95703
21114,id_reg_grid_eur_14038,69.00879,40.98633
21115,id_reg_grid_eur_14039,72.48043,41.60156
21116,id_reg_grid_eur_14040,72.01168,41.60156
21117,id_reg_grid_eur_14041,71.54293,41.60156
21118,id_reg_grid_eur_14042,70.98596,41.51035
21119,id_reg_grid_eur_14043,70.50293,41.51367
21120,id_reg_grid_eur_14044,69.99023,41.51367
21121,id_reg_grid_eur_14045,69.46288,41.54297
21122,id_reg_grid_eur_14046,72.48043,42.07031
21123,id_reg_grid_eur_14047,72.01168,42.07031
21124,id_reg_grid_eur_14048,71.54293,42.07031
21125,id_reg_grid_eur_14049,71.00097,41.98242
21126,id_reg_grid_eur_14050,70.50293,41.98242
21127,id_reg_grid_eur_14051,70.00487,42.01172
21128,id_reg_grid_eur_14052,69.50683,42.01172
21129,id_reg_grid_eur_14053,72.48043,42.53906
21130,id_reg_grid_eur_14054,72.01168,42.53906
21131,id_reg_grid_eur_14055,71.54293,42.53906
21132,id_reg_grid_eur_14056,71.00097,42.50977
21133,id_reg_grid_eur_14057,70.50293,42.50977
21134,id_reg_grid_eur_14058,70.00488,42.50977
21135,id_reg_grid_eur_14059,69.50683,42.50977
21136,id_reg_grid_eur_14060,72.48043,43.00781
21137,id_reg_grid_eur_14061,72.01168,43.00781
21138,id_reg_grid_eur_14062,71.54293,43.00781
21139,id_reg_grid_eur_14063,70.98596,42.98184
21140,id_reg_grid_eur_14064,70.50293,42.97852
21141,id_reg_grid_eur_14065,69.99022,42.94922
21142,id_reg_grid_eur_14066,69.50683,42.97852
21143,id_reg_grid_eur_14067,72.48043,43.47656
21144,id_reg_grid_eur_14068,72.01168,43.47656
21145,id_reg_grid_eur_14069,71.54293,43.47656
21146,id_reg_grid_eur_14070,70.98632,43.53516
21147,id_reg_grid_eur_14071,70.51757,43.53516
21148,id_reg_grid_eur_14072,69.99022,43.53516
21149,id_reg_grid_eur_14073,69.52147,43.53516
21150,id_reg_grid_eur_14074,72.48043,43.94531
21151,id_reg_grid_eur_14075,72.01171,44.00391
21152,id_reg_grid_eur_14076,71.54296,44.00391
21153,id_reg_grid_eur_14077,70.98632,44.00391
21154,id_reg_grid_eur_14078,70.51757,44.00391
21155,id_reg_grid_eur_14079,70.0192,44.00662
21156,id_reg_grid_eur_14080,69.52147,44.00391
21157,id_reg_grid_eur_14081,72.48043,44.41406
21158,id_reg_grid_eur_14082,72.01168,44.41406
21159,id_reg_grid_eur_14083,71.51366,44.47266
21160,id_reg_grid_eur_14084,70.98632,44.47266
21161,id_reg_grid_eur_14085,70.51754,44.41406
21162,id_reg_grid_eur_14086,69.99022,44.47266
21163,id_reg_grid_eur_14087,69.52147,44.47266
21164,id_reg_grid_eur_14090,71.51366,44.94141
21165,id_reg_grid_eur_14091,70.95702,44.94141
21166,id_reg_grid_eur_14092,70.51757,44.94141
21167,id_reg_grid_eur_14093,69.99022,44.94141
21168,id_reg_grid_eur_14096,59.00389,330.05859
21169,id_reg_grid_eur_14097,58.0664,330.0293
21170,id_reg_grid_eur_14099,55.89838,330.11719
21171,id_reg_grid_eur_14102,53.08588,330.11719
21172,id_reg_grid_eur_14103,51.97265,330.0293
21173,id_reg_grid_eur_14104,51.03514,330.05859
21174,id_reg_grid_eur_14105,49.98045,330.05859
21175,id_reg_grid_eur_14107,47.92967,330.05859
21176,id_reg_grid_eur_14109,45.99608,330.05859
21177,id_reg_grid_eur_14110,45.05858,330.05859
21178,id_reg_grid_eur_14117,28.00776,330.11719
21179,id_reg_grid_eur_14121,60.02928,330.99609
21180,id_reg_grid_eur_14122,59.00389,330.99609
21181,id_reg_grid_eur_14123,58.00776,331.05469
21182,id_reg_grid_eur_14124,57.07026,331.05469
21183,id_reg_grid_eur_14125,55.89838,331.05469
21184,id_reg_grid_eur_14126,54.96088,331.05469
21185,id_reg_grid_eur_14127,54.02338,331.05469
21186,id_reg_grid_eur_14128,53.08588,331.05469
21187,id_reg_grid_eur_14129,51.97264,330.99609
21188,id_reg_grid_eur_14130,51.03514,330.99609
21189,id_reg_grid_eur_14131,49.98045,330.99609
21190,id_reg_grid_eur_14132,49.04295,330.99609
21191,id_reg_grid_eur_14133,47.92967,330.99609
21192,id_reg_grid_eur_14134,46.99217,330.99609
21193,id_reg_grid_eur_14135,46.05467,330.99609
21194,id_reg_grid_eur_14136,45.05128,330.99609
21195,id_reg_grid_eur_14137,44.00389,330.99609
21196,id_reg_grid_eur_14138,32.97797,330.99609
21197,id_reg_grid_eur_14139,31.99217,330.99609
21198,id_reg_grid_eur_14140,30.99609,330.97616
21199,id_reg_grid_eur_14141,30.05858,330.99609
21200,id_reg_grid_eur_14142,28.9453,330.99609
21201,id_reg_grid_eur_14143,28.00776,331.05469
21202,id_reg_grid_eur_14144,27.07026,331.05469
21203,id_reg_grid_eur_14145,25.89839,331.05469
21204,id_reg_grid_eur_14147,58.94526,331.99219
21205,id_reg_grid_eur_14148,58.00776,331.99219
21206,id_reg_grid_eur_14149,57.07026,331.99219
21207,id_reg_grid_eur_14150,55.89838,331.99219
21208,id_reg_grid_eur_14151,54.96088,331.99219
21209,id_reg_grid_eur_14152,54.02338,331.99219
21210,id_reg_grid_eur_14153,53.08588,331.99219
21211,id_reg_grid_eur_14154,51.97264,332.05078
21212,id_reg_grid_eur_14155,50.9765,331.99219
21213,id_reg_grid_eur_14156,49.98045,332.05078
21214,id_reg_grid_eur_14157,49.01367,332.02148
21215,id_reg_grid_eur_14158,48.01757,332.02148
21216,id_reg_grid_eur_14159,47.05077,332.05078
21217,id_reg_grid_eur_14160,46.02539,332.02148
21218,id_reg_grid_eur_14161,45.02929,332.02148
21219,id_reg_grid_eur_14162,44.00389,332.05078
21220,id_reg_grid_eur_14163,32.02148,332.02148
21221,id_reg_grid_eur_14164,30.99608,332.05078
21222,id_reg_grid_eur_14165,30.02928,331.93359
21223,id_reg_grid_eur_14166,28.94526,331.99219
21224,id_reg_grid_eur_14167,28.00776,331.99219
21225,id_reg_grid_eur_14168,27.0703,332.05078
21226,id_reg_grid_eur_14169,25.89839,331.99219
21227,id_reg_grid_eur_14171,58.94526,332.92969
21228,id_reg_grid_eur_14172,58.00776,332.92969
21229,id_reg_grid_eur_14173,57.07026,332.92969
21230,id_reg_grid_eur_14174,55.89838,332.92969
21231,id_reg_grid_eur_14175,54.96088,332.92969
21232,id_reg_grid_eur_14176,54.02338,332.92969
21233,id_reg_grid_eur_14177,53.08588,332.92969
21234,id_reg_grid_eur_14178,51.914,332.92969
21235,id_reg_grid_eur_14179,50.97655,332.98828
21236,id_reg_grid_eur_14180,49.98047,333.01758
21237,id_reg_grid_eur_14181,49.04291,332.92969
21238,id_reg_grid_eur_14182,47.98827,332.98828
21239,id_reg_grid_eur_14183,47.05077,332.98828
21240,id_reg_grid_eur_14184,45.99608,332.98828
21241,id_reg_grid_eur_14185,45.05858,332.98828
21242,id_reg_grid_eur_14186,43.94566,332.98688
21243,id_reg_grid_eur_14187,32.05077,332.98828
21244,id_reg_grid_eur_14188,31.05463,332.92969
21245,id_reg_grid_eur_14189,30.11714,332.92969
21246,id_reg_grid_eur_14190,28.94526,332.92969
21247,id_reg_grid_eur_14191,28.00776,332.92969
21248,id_reg_grid_eur_14192,27.01171,332.98828
21249,id_reg_grid_eur_14193,25.89839,332.92969
21250,id_reg_grid_eur_14195,58.94526,334.10156
21251,id_reg_grid_eur_14196,58.00776,334.10156
21252,id_reg_grid_eur_14197,57.07026,334.10156
21253,id_reg_grid_eur_14198,55.89838,334.10156
21254,id_reg_grid_eur_14199,54.96093,334.01268
21255,id_reg_grid_eur_14200,54.02342,334.04297
21256,id_reg_grid_eur_14201,53.08588,334.10156
21257,id_reg_grid_eur_14202,51.914,334.10156
21258,id_reg_grid_eur_14203,50.9765,334.10156
21259,id_reg_grid_eur_14204,50.03905,334.04297
21260,id_reg_grid_eur_14205,49.04295,334.04297
21261,id_reg_grid_eur_14206,47.98827,334.04297
21262,id_reg_grid_eur_14207,47.05077,333.92578
21263,id_reg_grid_eur_14208,46.05467,333.92802
21264,id_reg_grid_eur_14209,45.11721,333.92594
21265,id_reg_grid_eur_14210,44.00389,334.04297
21266,id_reg_grid_eur_14211,31.99213,334.10156
21267,id_reg_grid_eur_14212,31.05463,334.10156
21268,id_reg_grid_eur_14213,30.11714,334.10156
21269,id_reg_grid_eur_14214,28.94526,334.10156
21270,id_reg_grid_eur_14215,28.00776,334.10156
21271,id_reg_grid_eur_14216,27.07026,334.10156
21272,id_reg_grid_eur_14217,25.98632,334.04297
21273,id_reg_grid_eur_14219,59.00385,335.03906
21274,id_reg_grid_eur_14220,58.00776,335.03906
21275,id_reg_grid_eur_14221,57.07026,335.03906
21276,id_reg_grid_eur_14222,55.89838,335.03906
21277,id_reg_grid_eur_14223,55.01947,335.03906
21278,id_reg_grid_eur_14224,54.02342,334.98047
21279,id_reg_grid_eur_14225,53.08588,335.03906
21280,id_reg_grid_eur_14226,51.97264,334.98047
21281,id_reg_grid_eur_14227,50.9765,335.03906
21282,id_reg_grid_eur_14228,50.039,335.03906
21283,id_reg_grid_eur_14229,48.92572,335.03906
21284,id_reg_grid_eur_14230,47.98827,334.98047
21285,id_reg_grid_eur_14231,46.99213,335.03906
21286,id_reg_grid_eur_14232,46.05463,335.03906
21287,id_reg_grid_eur_14233,44.89749,335.03906
21288,id_reg_grid_eur_14234,44.00389,334.98047
21289,id_reg_grid_eur_14235,42.97851,335.00977
21290,id_reg_grid_eur_14236,31.99213,335.03906
21291,id_reg_grid_eur_14237,31.05463,335.03906
21292,id_reg_grid_eur_14238,30.11714,335.03906
21293,id_reg_grid_eur_14239,28.94526,335.03906
21294,id_reg_grid_eur_14240,28.00776,335.03906
21295,id_reg_grid_eur_14241,27.07026,335.03906
21296,id_reg_grid_eur_14242,26.07417,335.03906
21297,id_reg_grid_eur_14244,58.00776,335.97656
21298,id_reg_grid_eur_14245,57.07026,335.97656
21299,id_reg_grid_eur_14246,55.90762,335.97656
21300,id_reg_grid_eur_14247,54.96088,335.97656
21301,id_reg_grid_eur_14248,54.0133,335.97656
21302,id_reg_grid_eur_14249,53.02729,335.97656
21303,id_reg_grid_eur_14250,51.914,335.97656
21304,id_reg_grid_eur_14251,50.9765,335.97656
21305,id_reg_grid_eur_14252,50.039,335.97656
21306,id_reg_grid_eur_14253,49.1015,335.97656
21307,id_reg_grid_eur_14254,47.98822,335.97656
21308,id_reg_grid_eur_14255,47.00578,335.97656
21309,id_reg_grid_eur_14256,46.05463,335.97656
21310,id_reg_grid_eur_14257,44.94135,335.97656
21311,id_reg_grid_eur_14258,44.00385,335.97656
21312,id_reg_grid_eur_14259,42.94916,335.97656
21313,id_reg_grid_eur_14260,31.99213,335.97656
21314,id_reg_grid_eur_14261,31.05463,335.97656
21315,id_reg_grid_eur_14262,30.11714,335.97656
21316,id_reg_grid_eur_14263,28.94526,335.97656
21317,id_reg_grid_eur_14264,28.00776,335.97656
21318,id_reg_grid_eur_14265,27.07026,335.97656
21319,id_reg_grid_eur_14266,25.89839,335.97656
21320,id_reg_grid_eur_14268,58.00776,336.91406
21321,id_reg_grid_eur_14269,57.07026,336.91406
21322,id_reg_grid_eur_14270,56.07416,336.91406
21323,id_reg_grid_eur_14271,54.96093,337.05956
21324,id_reg_grid_eur_14272,54.02338,336.91406
21325,id_reg_grid_eur_14273,53.08588,336.91406
21326,id_reg_grid_eur_14274,51.914,336.91406
21327,id_reg_grid_eur_14275,50.9765,336.91406
21328,id_reg_grid_eur_14276,50.03905,336.98508
21329,id_reg_grid_eur_14277,49.1015,336.91406
21330,id_reg_grid_eur_14278,47.92963,336.91406
21331,id_reg_grid_eur_14279,46.99217,336.97266
21332,id_reg_grid_eur_14280,46.05463,336.91406
21333,id_reg_grid_eur_14281,45.11713,336.91406
21334,id_reg_grid_eur_14282,44.0039,337.00195
21335,id_reg_grid_eur_14283,43.00775,336.91406
21336,id_reg_grid_eur_14284,42.07025,336.91406
21337,id_reg_grid_eur_14285,31.99213,336.91406
21338,id_reg_grid_eur_14286,31.05463,336.91406
21339,id_reg_grid_eur_14288,55.95702,338.02734
21340,id_reg_grid_eur_14289,55.01947,338.08594
21341,id_reg_grid_eur_14290,54.02338,338.08594
21342,id_reg_grid_eur_14291,53.08588,338.08594
21343,id_reg_grid_eur_14292,51.91405,338.02734
21344,id_reg_grid_eur_14293,50.9765,338.08594
21345,id_reg_grid_eur_14294,50.039,338.08594
21346,id_reg_grid_eur_14295,49.1015,338.08594
21347,id_reg_grid_eur_14296,47.92963,338.08594
21348,id_reg_grid_eur_14297,46.99213,338.08594
21349,id_reg_grid_eur_14298,46.05463,338.08594
21350,id_reg_grid_eur_14299,45.11713,338.08594
21351,id_reg_grid_eur_14300,43.97461,337.99805
21352,id_reg_grid_eur_14301,42.9492,338.02734
21353,id_reg_grid_eur_14302,42.07025,338.08594
21354,id_reg_grid_eur_14303,54.96088,339.02344
21355,id_reg_grid_eur_14304,54.02338,339.02344
21356,id_reg_grid_eur_14305,53.08588,339.02344
21357,id_reg_grid_eur_14306,51.914,339.02344
21358,id_reg_grid_eur_14307,51.0351,339.02344
21359,id_reg_grid_eur_14308,50.039,339.02344
21360,id_reg_grid_eur_14309,49.1015,339.02344
21361,id_reg_grid_eur_14310,47.92963,339.02344
21362,id_reg_grid_eur_14311,46.99213,339.02344
21363,id_reg_grid_eur_14312,46.05463,339.02344
21364,id_reg_grid_eur_14313,44.89749,339.02344
21365,id_reg_grid_eur_14314,43.94525,339.02344
21366,id_reg_grid_eur_14315,42.9492,338.96484
21367,id_reg_grid_eur_14316,42.0117,338.96484
21368,id_reg_grid_eur_14317,40.95702,338.96484
21369,id_reg_grid_eur_14318,53.96483,340.01953
21370,id_reg_grid_eur_14319,53.08588,339.96094
21371,id_reg_grid_eur_14320,51.914,339.96094
21372,id_reg_grid_eur_14321,50.9765,339.96094
21373,id_reg_grid_eur_14322,50.039,339.96094
21374,id_reg_grid_eur_14323,49.04295,340.01953
21375,id_reg_grid_eur_14324,47.92963,339.96094
21376,id_reg_grid_eur_14325,47.05072,339.96094
21377,id_reg_grid_eur_14326,45.99608,340.01953
21378,id_reg_grid_eur_14327,45.05858,340.01953
21379,id_reg_grid_eur_14328,43.94525,339.96094
21380,id_reg_grid_eur_14329,42.97851,339.99023
21381,id_reg_grid_eur_14330,41.98242,339.99023
21382,id_reg_grid_eur_14331,41.0742,340.01953
21383,id_reg_grid_eur_14332,40.01947,339.96094
21384,id_reg_grid_eur_14333,53.08588,340.89844
21385,id_reg_grid_eur_14334,51.914,340.89844
21386,id_reg_grid_eur_14335,50.9765,340.89844
21387,id_reg_grid_eur_14336,50.039,340.89844
21388,id_reg_grid_eur_14337,49.1015,340.89844
21389,id_reg_grid_eur_14338,47.92963,340.89844
21390,id_reg_grid_eur_14339,46.99213,340.89844
21391,id_reg_grid_eur_14340,46.05463,340.89844
21392,id_reg_grid_eur_14341,45.11713,340.89844
21393,id_reg_grid_eur_14342,43.94525,340.89844
21394,id_reg_grid_eur_14343,43.00775,340.89844
21395,id_reg_grid_eur_14344,42.01171,340.98357
21396,id_reg_grid_eur_14345,40.89838,340.89844
21397,id_reg_grid_eur_14346,39.96088,340.89844
21398,id_reg_grid_eur_14347,39.02338,340.89844
21399,id_reg_grid_eur_14348,38.08588,340.89844
21400,id_reg_grid_eur_14349,36.91405,340.95703
21401,id_reg_grid_eur_14350,53.08588,342.07031
21402,id_reg_grid_eur_14351,50.97655,342.01172
21403,id_reg_grid_eur_14352,50.039,342.07031
21404,id_reg_grid_eur_14353,49.1015,342.07031
21405,id_reg_grid_eur_14354,47.92963,342.07031
21406,id_reg_grid_eur_14355,46.99213,342.07031
21407,id_reg_grid_eur_14356,46.05463,342.07031
21408,id_reg_grid_eur_14357,45.11713,342.07031
21409,id_reg_grid_eur_14358,43.94525,342.07031
21410,id_reg_grid_eur_14359,43.00775,342.07031
21411,id_reg_grid_eur_14360,42.07025,342.07031
21412,id_reg_grid_eur_14361,41.07416,342.07031
21413,id_reg_grid_eur_14362,40.01952,342.01172
21414,id_reg_grid_eur_14363,39.02338,342.07031
21415,id_reg_grid_eur_14364,38.08588,342.07031
21416,id_reg_grid_eur_14365,49.1015,343.00781
21417,id_reg_grid_eur_14366,47.92963,343.00781
21418,id_reg_grid_eur_14367,46.99213,343.00781
21419,id_reg_grid_eur_14368,46.05463,343.00781
21420,id_reg_grid_eur_14369,45.11713,343.00781
21421,id_reg_grid_eur_14370,43.94525,343.00781
21422,id_reg_grid_eur_14371,43.00775,343.00781
21423,id_reg_grid_eur_14372,42.05413,343.00781
21424,id_reg_grid_eur_14373,40.89838,343.00781
21425,id_reg_grid_eur_14374,40.01952,342.94922
21426,id_reg_grid_eur_14375,39.02338,343.00781
21427,id_reg_grid_eur_14376,38.08588,343.00781
21428,id_reg_grid_eur_14377,47.92963,343.94531
21429,id_reg_grid_eur_14378,46.99213,343.94531
21430,id_reg_grid_eur_14379,46.05463,343.94531
21431,id_reg_grid_eur_14380,45.05858,344.00391
21432,id_reg_grid_eur_14381,44.00389,344.00391
21433,id_reg_grid_eur_14382,43.00775,343.94531
21434,id_reg_grid_eur_14383,42.07025,343.94531
21435,id_reg_grid_eur_14384,40.89838,343.94531
21436,id_reg_grid_eur_14385,40.01947,343.94531
21437,id_reg_grid_eur_14386,39.02338,343.94531
21438,id_reg_grid_eur_14387,38.08588,343.94531
21439,id_reg_grid_eur_14388,46.99213,345.11719
21440,id_reg_grid_eur_14389,46.05463,345.11719
21441,id_reg_grid_eur_14390,46.99213,346.05469
21442,id_reg_grid_eur_14391,46.99213,346.99219
21443,id_obs_alexandria,31.22314,29.91943
21444,id_obs_andenes,69.32373,16.15723
21445,id_obs_angra_heroismo,38.6499,332.74658
21446,id_obs_arrecife,28.95264,346.42822
21447,id_obs_cascais,38.6792,350.559082
21448,id_obs_castletownsend,51.52588,350.822754
21449,id_obs_ceuta,35.896,354.689941
21450,id_obs_cuxhaven,53.86963,8.723145
21451,id_obs_funchal,32.62207,343.10303
21452,id_obs_gibraltar,36.13037,354.645996
21453,id_obs_goteborg_torshamnen,57.67822,11.79932
21454,id_obs_horta,38.53271,331.36963000000003
21455,id_obs_la_coruna,43.46191,351.518555
21456,id_obs_las_palmas,28.13232,344.58252
21457,id_obs_lerwick,60.15015,358.864746
21458,id_obs_malin_head,55.36377,352.668457
21459,id_obs_marseille,43.27881,5.354004
21460,id_obs_newlyn,50.10498,354.470215
21461,id_obs_ponta_delgada,37.72705,334.31396
21462,id_obs_reykjavik,64.13818,338.0127
21463,id_obs_rorvik,64.8706,11.26465
21464,id_obs_santa_cruz,28.68896,342.25342
21465,id_obs_stornoway,58.19092,353.620605
21466,id_obs_tenerife,28.46924,343.76221
21467,id_obs_tregde,58.00049,7.565918
21468,id_obs_vardoe,70.33447,31.04004
21469,id_obs_vigo,42.23877,351.262207
21470,ARC_GL_TS_MO_63004,60.384521,5.29541
21471,ARC_GL_TS_MO_IF000216,60.39917,5.29541
21472,ARC_GL_TS_MO_IF000462,62.468261,6.137695
21473,ARC_GL_TS_MO_IF000463,67.272949,14.370117
21474,ARC_GL_TS_MO_IF000464,70.334472,31.098633
21475,BAL_BO_TS_MO_Aarhus,56.154785,10.231934
21476,BAL_BO_TS_MO_Ahus,55.935058,14.333496
21477,BAL_BO_TS_MO_Almagrundet,59.135741,19.145508
21478,BAL_BO_TS_MO_Althagen,54.382324,12.414551
21479,BAL_BO_TS_MO_Angelholm,56.301269,12.780762
21480,BAL_BO_TS_MO_Arko,58.483887,16.955566
21481,BAL_BO_TS_MO_Arkona,54.887694,13.87207
21482,BAL_BO_TS_MO_ArkonaCU,54.887694,13.87207
21483,BAL_BO_TS_MO_ArkonaWR,54.887694,13.87207
21484,BAL_BO_TS_MO_Assens,55.26123,9.880371
21485,BAL_BO_TS_MO_Bagenkop,54.748535,10.671387
21486,BAL_BO_TS_MO_Ballen,55.817871,10.64209
21487,BAL_BO_TS_MO_Bandholm,54.880371,11.462402
21488,BAL_BO_TS_MO_Barhoeft,54.470215,13.000488
21489,BAL_BO_TS_MO_Barseback,55.759277,12.897949
21490,BAL_BO_TS_MO_Bjorn,60.637206,17.973633
21491,BAL_BO_TS_MO_Bogense,55.568847,10.070801
21492,BAL_BO_TS_MO_Borno,58.381347,11.594238
21493,BAL_BO_TS_MO_BothnianBay,64.672849,23.232422
21494,BAL_BO_TS_MO_BothnianSea,61.787097,20.214844
21495,BAL_BO_TS_MO_DarsserS,54.711913,12.700195
21496,BAL_BO_TS_MO_DarsserSCU,54.711913,12.700195
21497,BAL_BO_TS_MO_Daugavgriva,57.062988,24.001465
21498,BAL_BO_TS_MO_Degerby,60.054931,20.397949
21499,BAL_BO_TS_MO_Draghallan,62.336425,17.475586
21500,BAL_BO_TS_MO_Dragor,55.598144,12.678223
21501,BAL_BO_TS_MO_Drogden,55.539551,12.70752
21502,BAL_BO_TS_MO_DrogdenCU,55.539551,12.70752
21503,BAL_BO_TS_MO_DrogdenTS,55.539551,12.70752
21504,BAL_BO_TS_MO_Dynekil,58.872069,10.825195
21505,BAL_BO_TS_MO_Eckernfoerde,54.470215,9.851074
21506,BAL_BO_TS_MO_EspooKyto,60.054931,24.719238
21507,BAL_BO_TS_MO_FaaRodkobb,59.333496,19.138184
21508,BAL_BO_TS_MO_Faaborg,55.085449,10.246582
21509,BAL_BO_TS_MO_FehmarnBelt,54.594726,11.147461
21510,BAL_BO_TS_MO_FehmarnBeltCU,54.594726,11.147461
21511,BAL_BO_TS_MO_FinskaEnskar,60.88623,20.756836
21512,BAL_BO_TS_MO_Fladen2,57.209472,11.828613
21513,BAL_BO_TS_MO_Flensburg,54.807129,9.455566
21514,BAL_BO_TS_MO_Forsmark,60.421142,18.215332
21515,BAL_BO_TS_MO_Fredericia,55.568847,9.748535
21516,BAL_BO_TS_MO_Frederikshavn,57.429199,10.568848
21517,BAL_BO_TS_MO_Furuogrund,64.91455,21.254883
21518,BAL_BO_TS_MO_Fynshav,54.997558,9.98291
21519,BAL_BO_TS_MO_Gedser,54.558105,11.931152
21520,BAL_BO_TS_MO_GoteborgAgnesberg,57.60498,11.901855
21521,BAL_BO_TS_MO_GoteborgEriksberg,57.60498,11.901855
21522,BAL_BO_TS_MO_GoteborgGotaalvbron,57.60498,11.901855
21523,BAL_BO_TS_MO_GoteborgKlippan,57.60498,11.901855
21524,BAL_BO_TS_MO_GoteborgLarjeholm,57.60498,11.901855
21525,BAL_BO_TS_MO_GoteborgTingstadstunneln,57.60498,11.901855
21526,BAL_BO_TS_MO_GoteborgTorshamnen,57.678222,11.784668
21527,BAL_BO_TS_MO_Greifswald,54.133301,13.469238
21528,BAL_BO_TS_MO_GreifswalderOie,54.250488,13.92334
21529,BAL_BO_TS_MO_Grena,56.403808,10.935059
21530,BAL_BO_TS_MO_GustavDahlen,58.601074,17.468262
21531,BAL_BO_TS_MO_Hamina,60.545654,27.194824
21532,BAL_BO_TS_MO_Hanko,59.802246,22.976074
21533,BAL_BO_TS_MO_HankoLangden,59.758301,23.225098
21534,BAL_BO_TS_MO_Hanobukten3BS,55.876465,14.538574
21535,BAL_BO_TS_MO_HanobuktenBS,55.876465,14.538574
21536,BAL_BO_TS_MO_Haparanda,65.764159,23.920898
21537,BAL_BO_TS_MO_Hattan,58.872069,10.825195
21538,BAL_BO_TS_MO_HavstensfjordBS,58.381347,11.623535
21539,BAL_BO_TS_MO_Heiligenhafen,54.382324,11.008301
21540,BAL_BO_TS_MO_Hel,54.616699,18.80127
